DATE_OF_SURVEY,YEAR,MONTH,DAY,REGION,BED,BED_NAME,HARVESTED,TOTAL,AVAILABLE,DATE_PREVIOUS_SURVEY,Notes,OBJECTID,KelpBed,Status,Lessee,TermEnds,Shape__Area,Shape__Length
07/15/2002,2002,7,15,Central,211,Ragged Point,0.0,200.0,100.0,09/13/2000,"Mostly bull kelp, few small patches of giant kelp in the center of the bed and below Salmon Head.",60.0,211.0,LEASABLE, ,,180541262.195313,69790.3299837214
07/15/2002,2002,7,15,Central,212,Bird Rock,0.0,800.0,600.0,09/13/2000,Dense patches around Salmon Head and in close all the way to Cape San Martin.  Patch of bull kelp above Salmon Head.,61.0,212.0,LEASABLE, ,,108272415.273438,45993.0778997862
07/15/2002,2002,7,15,Central,213,Cape San Martin,0.0,800.0,600.0,09/13/2000,Patches of thin to moderate canopy at Lopez Pt. and dense patches in close along most of the bed.  Bull kelp scattered in the shallow areas.,62.0,213.0,OPEN, ,,182413502.269531,66912.8529890952
07/15/2002,2002,7,15,Central,214,Lopez Point,0.0,1000.0,800.0,09/13/2000,Dense canopy in close along the entire bed.  Bull kelp in the shallows and in patches near Slates Hot Springs.,63.0,214.0,LEASABLE, ,,190496725.132813,71296.7864156144
07/15/2002,2002,7,15,Central,215,Pfeiffer Point,382.0,1200.0,800.0,09/13/2000,Dense canopies off Owings' house and mixed thin to dense patches off Pfieffer Pt.  Minimal bull kelp.,64.0,215.0,OPEN, ,,95999029.2539063,42675.0467074743
07/15/2002,2002,7,15,Central,216,Big Sur,1394.0,3000.0,2000.0,09/13/2000,"Dense patches of canopy, excellent growth.  Bull kelp concentrated mostly in shallow areas and in the inshore south area of bed.",65.0,216.0,LEASABLE, ,,107893424.28125,46350.3541402648
07/15/2002,2002,7,15,Central,217,Point Sur,0.0,1000.0,800.0,09/13/2000,Dense patches off Granite Creek.  Minimal bull kelp.,66.0,217.0,OPEN, ,,231965286.355469,90216.5337860626
07/15/2002,2002,7,15,Central,219,Carmel Bay,0.0,2000.0,1600.0,09/13/2000,Dense canopies in Carmel Bay and off Pescadero Pt. Minimal bull kelp,68.0,219.0,OPEN, ,,78839781.0429688,44329.762802577
07/15/2002,2002,7,15,Central,220,Monterey,0.0,300.0,200.0,09/13/2000,Moderate to dense canopies in close from Pt. Joe to Cannery Row.  Minimal bull kelp.,69.0,220.0,OPEN, ,,152980163.273438,65193.5169392731
07/15/2002,2002,7,15,Southern,2,Coronado,2676.0,2500.0,2000.0,05/23/2002,"Partially harvested, excellent dense mature canopies remain.",2.0,2.0,OPEN, ,,199925316.175781,192832.083718717
07/15/2002,2002,7,15,Southern,3,Point Loma,2676.0,2500.0,2000.0,05/23/2002,"Partially harvested, excellent dense mature canopies remain.",3.0,3.0,LEASED,"KNOCEAN Sciences, Inc.",2024/07/04 00:00:00+00,89235833.0039063,42773.9137463295
07/15/2002,2002,7,15,Southern,4,Del Mar,858.0,4000.0,3500.0,05/23/2002,Dense mature canopies throughout entire bed.,4.0,4.0,LEASABLE, ,,135529366.433594,120677.900950876
07/15/2002,2002,7,15,Southern,5,Encinitas,0.0,1000.0,800.0,05/23/2002,Dense patches of canopy from Carlsbad to Del Mar.,5.0,5.0,LEASABLE, ,,94460500.6835938,49936.6256761082
07/15/2002,2002,7,15,Southern,6,Las Flores,0.0,1000.0,800.0,05/23/2002,Dense patches of canopy from Carlsbad to Del Mar.,6.0,6.0,LEASABLE, ,,189851665.910156,125176.465579217
07/15/2002,2002,7,15,Southern,7,San Onofre,0.0,600.0,500.0,05/23/2002,"Patches of moderat to dense canopy off San Mateo Pt., San Onofre, and Camp Pendleton.",7.0,7.0,OPEN, ,,238430576.566406,104153.047657926
07/15/2002,2002,7,15,Southern,8,Capistrano Beach,0.0,600.0,500.0,05/23/2002,"Patches of moderat to dense canopy off San Mateo Pt., San Onofre, and Camp Pendleton.",8.0,8.0,OPEN, ,,125077977.292969,54446.3560708988
07/15/2002,2002,7,15,Southern,9,San Clemente,0.0,600.0,400.0,05/23/2002,Canopies beginning to thin out.,9.0,9.0,OPEN, ,,145543092.820313,62576.8610991644
07/15/2002,2002,7,15,Southern,13,Palos Verdes,0.0,100.0,50.0,05/23/2002,"Canopies have sloughed out,  but good plant populations.",11.0,13.0,OPEN, ,,161349145.34375,65128.7157887485
07/15/2002,2002,7,15,Southern,14,Redondo Beach,0.0,100.0,50.0,05/23/2002,"Canopies have sloughed out,  but good plant populations.",12.0,14.0,OPEN, ,,117153862.1875,50352.9789631703
07/15/2002,2002,7,15,Southern,31,Gaviota,0.0,0.0,0.0,05/23/2002,No plants showing.,29.0,31.0,LEASABLE, ,,79743753.5390625,38413.0629554234
07/15/2002,2002,7,15,Southern,32,San Augustine,0.0,600.0,400.0,05/23/2002,Several patches of moderate to dense canopy offshore of Cojo and Secate.,30.0,32.0,LEASABLE, ,,158967703.929688,62391.0556566511
07/15/2002,2002,7,15,Southern,33,Point Conception,0.0,1600.0,1200.0,05/23/2002,"Dense canopies developing from Jalama Beach to Espada Bluff, good growth.",31.0,33.0,OPEN, ,,108727876.082031,46620.6604062794
07/15/2002,2002,7,15,Southern,102,San Clemente Island (W),0.0,1000.0,600.0,05/23/2002,Unable to survey  most of bed - U.S. Navy closure.,34.0,102.0,LEASABLE, ,,140691594.386719,61206.5048149272
07/15/2002,2002,7,15,Southern,103,San Clemente Island (N),0.0,2000.0,1500.0,05/23/2002,"Mixed scattered, modertate, and dense canopy at low tide, some new growth.",35.0,103.0,LEASABLE, ,,211408074.585938,80402.504700318
07/15/2002,2002,7,15,Southern,110,Santa Cruz Island (N),0.0,200.0,100.0,05/23/2002,Small patches of mostly thin canopy in the Yellow Banks area.,42.0,110.0,OPEN, ,,202560013.265625,77259.7554533626
07/15/2002,2002,7,15,Southern,111,Santa Cruz Island (W),0.0,400.0,300.0,05/23/2002,Canopies around Gull Island and Morse Pt. have sloughed out.,43.0,111.0,LEASABLE, ,,298526566.355469,106386.630850157
07/15/2002,2002,7,15,Southern,113,Santa Rosa Island (SE),0.0,500.0,300.0,05/23/2002,"Regrowth in harvested areas from Ford Pt. to Johnson's Lee, some old sloughing kelp offshore.",45.0,113.0,OPEN, ,,199471140.644531,76446.9472001531
07/15/2002,2002,7,15,Southern,114,Santa Rosa Island (SW),0.0,6000.0,5000.0,05/23/2002,"Excellent dense canopies developing from South Pt. to Sandy Pt., ready to harvest.",46.0,114.0,OPEN, ,,190701412.59375,70756.7748774603
07/15/2002,2002,7,15,Southern,117,San Miguel Island (S),0.0,600.0,800.0,05/23/2002,"Patches of moderate to dense canopy from Cardwell Pt. to Crook Pt., some kelp in close from Wyckoff to Tyler Bight.",49.0,117.0,OPEN, ,,159769639.871094,68172.3467021941
07/15/2002,2002,7,15,Southern,118,San Miguel Island (N),0.0,400.0,400.0,05/23/2002,Dense patch inshore of Castle Rock.,50.0,118.0,OPEN, ,,434676920.347656,116241.700419533
10/15/2002,2002,10,15,Baja,102, ,0.0,200.0,50.0,05/22/2002,"Scattered small thin patches off Salsipuedes, some kelp in close off Punta Jatay.",34.0,102.0,LEASABLE, ,,140691594.386719,61206.5048149272
10/15/2002,2002,10,15,Baja,103, ,0.0,0.0,0.0,05/22/2002,Some canopy in very close near Punta Morro.,35.0,103.0,LEASABLE, ,,211408074.585938,80402.504700318
10/15/2002,2002,10,15,Baja,104, ,0.0,0.0,0.0,05/22/2002,No plants observed.,36.0,104.0,OPEN, ,,320241418.941406,111907.647345301
10/15/2002,2002,10,15,Baja,105, ,0.0,0.0,0.0,05/22/2002,Few scattered plants.,37.0,105.0,OPEN, ,,792725413.082031,257727.80377374
10/15/2002,2002,10,15,Baja,106, ,1275.0,400.0,300.0,05/22/2002,"Mostly harvested, strips and scattered patches of mature canopy remain.",38.0,106.0,LEASABLE, ,,211337759.273438,64976.7117847029
10/15/2002,2002,10,15,Baja,107, ,5440.0,2000.0,1800.0,05/22/2002,"Partially harvested, dense patches and strips remain, mature with some shell growth.",39.0,107.0,LEASABLE, ,,255297084.136719,92679.5917024506
10/15/2002,2002,10,15,Baja,108, ,3152.0,1800.0,1600.0,05/22/2002,"Partially harvested, dense patches and strips remain, mature with some shell growth.",40.0,108.0,LEASABLE, ,,209651319.59375,80241.6418105785
10/15/2002,2002,10,15,Baja,109, ,0.0,0.0,0.0,05/22/2002,Scattered small patches in too close to harvest.,41.0,109.0,OPEN, ,,269615131.242188,88093.5111454398
10/15/2002,2002,10,15,Baja,110, ,0.0,800.0,600.0,05/22/2002,"Dense canopies offshore of reef, south end best, m ature.",42.0,110.0,OPEN, ,,202560013.265625,77259.7554533626
10/15/2002,2002,10,15,Baja,111, ,0.0,5000.0,4000.0,05/22/2002,"Moderate to dense canopies over large area, mature",43.0,111.0,LEASABLE, ,,298526566.355469,106386.630850157
10/15/2002,2002,10,15,Baja,112, ,0.0,300.0,200.0,05/22/2002,"Mostly sloughed out, one dense canopy area remains on the southwest side of the island.",44.0,112.0,OPEN, ,,395688317.949219,146917.363366763
10/15/2002,2002,10,15,Baja,113,Rosario Bay,0.0,600.0,400.0,05/22/2002,"Scattered patches of mixed canopy ranging from thin to dense, some sloughing and some new growth.",45.0,113.0,OPEN, ,,199471140.644531,76446.9472001531
12/28/2002,2002,12,28,Southern,2,Coronado,8629.0,600.0,400.0,07/15/2002,"Mostly harvested, some strips and patches remain in the north and offshore areas.",2.0,2.0,OPEN, ,,199925316.175781,192832.083718717
12/28/2002,2002,12,28,Southern,3,Point Loma,8629.0,600.0,400.0,07/15/2002,"Mostly harvested, some strips and patches remain in the north and offshore areas.",3.0,3.0,LEASED,"KNOCEAN Sciences, Inc.",2024/07/04 00:00:00+00,89235833.0039063,42773.9137463295
12/28/2002,2002,12,28,Southern,4,Del Mar,2886.0,400.0,200.0,07/15/2002,"Mostly harvested, some strips and patches remain mostly in the offshore areas.",4.0,4.0,LEASABLE, ,,135529366.433594,120677.900950876
12/28/2002,2002,12,28,Southern,5,Encinitas,0.0,500.0,400.0,07/15/2002,Moderate to dense patches of canopy from Carlsbad to Solana Beach.,5.0,5.0,LEASABLE, ,,94460500.6835938,49936.6256761082
12/28/2002,2002,12,28,Southern,6,Las Flores,0.0,500.0,400.0,07/15/2002,Moderate to dense patches of canopy from Carlsbad to Solana Beach.,6.0,6.0,LEASABLE, ,,189851665.910156,125176.465579217
12/28/2002,2002,12,28,Southern,7,San Onofre,0.0,400.0,300.0,07/15/2002,"Patches of moderat to dense canopy off Camp Pendleton, thin canopy off San Mateo Pt. and San Onofre.",7.0,7.0,OPEN, ,,238430576.566406,104153.047657926
12/28/2002,2002,12,28,Southern,8,Capistrano Beach,0.0,400.0,300.0,07/15/2002,"Patches of moderat to dense canopy off Camp Pendleton, thin canopy off San Mateo Pt. and San Onofre.",8.0,8.0,OPEN, ,,125077977.292969,54446.3560708988
12/28/2002,2002,12,28,Southern,9,San Clemente,0.0,200.0,100.0,07/15/2002,Patches of moderate canopy off Salt Creek.,9.0,9.0,OPEN, ,,145543092.820313,62576.8610991644
12/28/2002,2002,12,28,Southern,13,Palos Verdes,0.0,25.0,0.0,07/15/2002,Thin scattered canopy and subsurface plants.,11.0,13.0,OPEN, ,,161349145.34375,65128.7157887485
12/28/2002,2002,12,28,Southern,14,Redondo Beach,0.0,25.0,0.0,07/15/2002,Thin scattered canopy and subsurface plants.,12.0,14.0,OPEN, ,,117153862.1875,50352.9789631703
12/28/2002,2002,12,28,Southern,16,Malibu,0.0,400.0,0.0,07/15/2002,"Moderate canopies below Pt. Magu and off Malibu, needs dive surveys.",14.0,16.0,LEASABLE, ,,116603857.792969,48110.9810820924
12/28/2002,2002,12,28,Southern,17,Point Dume,0.0,400.0,0.0,07/15/2002,"Moderate canopies below Pt. Magu and off Malibu, needs dive surveys.",15.0,17.0,LEASABLE, ,,227537582.628906,80615.5837240345
12/28/2002,2002,12,28,Southern,18,Ventura,0.0,0.0,0.0,07/15/2002,Small patches of thin canopy.,16.0,18.0,OPEN, ,,77335509.265625,36475.84435286
12/28/2002,2002,12,28,Southern,19,Rincon Point,0.0,0.0,0.0,07/15/2002,Small patches of thin canopy.,17.0,19.0,LEASABLE, ,,90594675.2109375,40331.1613572221
12/28/2002,2002,12,28,Southern,20,Carpinteria,0.0,0.0,0.0,07/15/2002,Few scattered patches of thin to moderate canopy in too close to shore.,18.0,20.0,LEASABLE, ,,83283203.9765625,46375.921760517
12/28/2002,2002,12,28,Southern,21,Summerland,0.0,0.0,0.0,07/15/2002,Few scattered patches of thin to moderate canopy in too close to shore.,19.0,21.0,LEASABLE, ,,45669538.4921875,27167.7114952322
12/28/2002,2002,12,28,Southern,22,Santa Barbara,0.0,0.0,0.0,07/15/2002,Few scattered patches of thin to moderate canopy in too close to shore.,20.0,22.0,CLOSED, ,,35111681.0117188,25526.1468934694
12/28/2002,2002,12,28,Southern,23,Santa Barbara Breakwater,0.0,33.0,0.0,07/15/2002,Several patches of moderate canopy in very close to shore.,21.0,23.0,OPEN, ,,38846033.1523438,25595.553142593
12/28/2002,2002,12,28,Southern,24,Arroyo Burro,0.0,33.0,0.0,07/15/2002,Several patches of moderate canopy in very close to shore.,22.0,24.0,CLOSED, ,,17612712.5273438,19239.7400479643
12/28/2002,2002,12,28,Southern,28,Naples,0.0,400.0,300.0,07/15/2002,Moderate canopies off Naples and Elwood.,26.0,28.0,OPEN, ,,93585263.8632813,45572.1036179195
12/28/2002,2002,12,28,Southern,30,Tajiguas,0.0,300.0,200.0,07/15/2002,Patches of moderate canopy off Tajiguas.,28.0,30.0,LEASABLE, ,,77020619.1328125,36806.1984903489
12/28/2002,2002,12,28,Southern,31,Gaviota,0.0,0.0,0.0,07/15/2002,No plants showing.,29.0,31.0,LEASABLE, ,,79743753.5390625,38413.0629554234
12/28/2002,2002,12,28,Southern,32,San Augustine,0.0,400.0,300.0,07/15/2002,Several patches of thin to moderate canopy off Cojo and Secate.,30.0,32.0,LEASABLE, ,,158967703.929688,62391.0556566511
12/28/2002,2002,12,28,Southern,33,Point Conception,0.0,0.0,0.0,07/15/2002,"Scattered plants, no canopy showing.",31.0,33.0,OPEN, ,,108727876.082031,46620.6604062794
12/28/2002,2002,12,28,Southern,101,San Clemente Island (S),0.0,50.0,0.0,07/15/2002,Scattered patches of moderate canopy in very close to shore.,33.0,101.0,OPEN, ,,101219358.652344,45582.2556060464
12/28/2002,2002,12,28,Southern,102,San Clemente Island (W),0.0,0.0,0.0,07/15/2002,Subsurface kelp and thin canopies in too close to harvest.,34.0,102.0,LEASABLE, ,,140691594.386719,61206.5048149272
12/28/2002,2002,12,28,Southern,103,San Clemente Island (N),0.0,200.0,0.0,07/15/2002,"Mostly subsurface plants and thin canopies, best populations in the Castle Rock area.",35.0,103.0,LEASABLE, ,,211408074.585938,80402.504700318
12/28/2002,2002,12,28,Southern,110,Santa Cruz Island (N),0.0,300.0,200.0,07/15/2002,Patches of thin to moderate canopy showing at low tide.,42.0,110.0,OPEN, ,,202560013.265625,77259.7554533626
12/28/2002,2002,12,28,Southern,111,Santa Cruz Island (W),0.0,300.0,200.0,07/15/2002,Patches of moderate canopy at Gull Island and Morse Pt. - DO NOT HARVEST (Marine Reserve),43.0,111.0,LEASABLE, ,,298526566.355469,106386.630850157
12/28/2002,2002,12,28,Southern,113,Santa Rosa Island (SE),0.0,400.0,200.0,07/15/2002,Patches of thin to moderate canopy from Ford Pt. to Johnson's Lee.,45.0,113.0,OPEN, ,,199471140.644531,76446.9472001531
12/28/2002,2002,12,28,Southern,114,Santa Rosa Island (SW),0.0,0.0,0.0,07/15/2002,"Scattered thin canopy and subsurface plants from Cluster Pt. to Sandy Pt.,  Marine Reserve area off South Pt. obscured by fog.",46.0,114.0,OPEN, ,,190701412.59375,70756.7748774603
12/28/2002,2002,12,28,Southern,115,Santa Rosa Island (NW),0.0,200.0,100.0,07/15/2002,Patches of thin to moderate canopy from Tecolote to Brockway.,47.0,115.0,OPEN, ,,201911564.046875,77224.2615954811
01/04/2003,2003,1,4,Baja,102, ,0.0,0.0,0.0,10/15/2002,"Scattered plants and very thin patches off Bajamar and Salsipuedes, no kelp showing off Punta Jatay.",34.0,102.0,LEASABLE, ,,140691594.386719,61206.5048149272
01/04/2003,2003,1,4,Baja,103, ,0.0,0.0,0.0,10/15/2002,No kelp showing off Punta Morro.,35.0,103.0,LEASABLE, ,,211408074.585938,80402.504700318
01/04/2003,2003,1,4,Baja,104, ,0.0,105.0,0.0,10/15/2002,No kelp showing at the islands.,36.0,104.0,OPEN, ,,320241418.941406,111907.647345301
01/04/2003,2003,1,4,Baja,105, ,0.0,1.0,0.0,10/15/2002,Few scattered plants.,37.0,105.0,OPEN, ,,792725413.082031,257727.80377374
01/04/2003,2003,1,4,Baja,106, ,810.0,100.0,0.0,10/15/2002,"Thin scattered canopies and subsurface plants, no new growth, much drift kelp in the area.",38.0,106.0,LEASABLE, ,,211337759.273438,64976.7117847029
01/04/2003,2003,1,4,Baja,107, ,1957.0,0.0,0.0,10/15/2002,"Harvested out, very young canopies just starting to develop, good plant populations.",39.0,107.0,LEASABLE, ,,255297084.136719,92679.5917024506
01/04/2003,2003,1,4,Baja,108, ,0.0,0.0,0.0,10/15/2002,"Thin scattered canopies and subsurface plants, good plant populations..",40.0,108.0,LEASABLE, ,,209651319.59375,80241.6418105785
01/04/2003,2003,1,4,Baja,109, ,0.0,0.0,0.0,10/15/2002,Scattered small patches in too close to harvest.,41.0,109.0,OPEN, ,,269615131.242188,88093.5111454398
01/04/2003,2003,1,4,Baja,110, ,0.0,0.0,0.0,10/15/2002,"Scattered thin canopies near reef, good plant populations",42.0,110.0,OPEN, ,,202560013.265625,77259.7554533626
01/04/2003,2003,1,4,Baja,111, ,0.0,300.0,0.0,10/15/2002,"Thin canopies scattered over fairly large area, minimal new growth.",43.0,111.0,LEASABLE, ,,298526566.355469,106386.630850157
01/04/2003,2003,1,4,Baja,112, ,0.0,100.0,0.0,10/15/2002,"Thin canopies scattered around the island, a little new growth.",44.0,112.0,OPEN, ,,395688317.949219,146917.363366763
01/04/2003,2003,1,4,Baja,113,Rosario Bay,0.0,0.0,0.0,10/15/2002,No plants observed.,45.0,113.0,OPEN, ,,199471140.644531,76446.9472001531
02/02/2003,2003,2,2,Southern,2,Coronado,166.0,400.0,300.0,12/28/2002,"Mostly harvested, some strips and patches of mature canopy remains in the offshore area, new growth inshore.",2.0,2.0,OPEN, ,,199925316.175781,192832.083718717
02/02/2003,2003,2,2,Southern,3,Point Loma,166.0,400.0,300.0,12/28/2002,"Mostly harvested, some strips and patches of mature canopy remains in the offshore area, new growth inshore.",3.0,3.0,LEASED,"KNOCEAN Sciences, Inc.",2024/07/04 00:00:00+00,89235833.0039063,42773.9137463295
02/02/2003,2003,2,2,Southern,4,Del Mar,340.0,200.0,100.0,12/28/2002,"Mostly harvested, some strips and patches remain, some new growh showing.",4.0,4.0,LEASABLE, ,,135529366.433594,120677.900950876
02/02/2003,2003,2,2,Southern,5,Encinitas,338.0,200.0,150.0,12/28/2002,"Moderate to dense patches of canopy from Carlsbad to Solana Beach, new growth and regrowth.",5.0,5.0,LEASABLE, ,,94460500.6835938,49936.6256761082
02/02/2003,2003,2,2,Southern,6,Las Flores,338.0,200.0,150.0,12/28/2002,"Moderate to dense patches of canopy from Carlsbad to Solana Beach, new growth and regrowth.",6.0,6.0,LEASABLE, ,,189851665.910156,125176.465579217
02/02/2003,2003,2,2,Southern,7,San Onofre,531.0,250.0,200.0,12/28/2002,"Partially harvested, strips and patches of canopy remain, new growth.",7.0,7.0,OPEN, ,,238430576.566406,104153.047657926
02/02/2003,2003,2,2,Southern,8,Capistrano Beach,532.0,250.0,200.0,12/28/2002,"Partially harvested, strips and patches of canopy remain, new growth.",8.0,8.0,OPEN, ,,125077977.292969,54446.3560708988
02/02/2003,2003,2,2,Southern,9,San Clemente,0.0,300.0,200.0,12/28/2002,"Patches of moderate canopy off Salt Creek, stay clear of the inshore ecological reserve.",9.0,9.0,OPEN, ,,145543092.820313,62576.8610991644
02/02/2003,2003,2,2,Southern,13,Palos Verdes,0.0,150.0,0.0,12/28/2002,"Thin scattered canopy and subsurface plants in Bed 14, moderate canopies in Bed 13 (needs dive surveys).",11.0,13.0,OPEN, ,,161349145.34375,65128.7157887485
02/02/2003,2003,2,2,Southern,14,Redondo Beach,0.0,150.0,0.0,12/28/2002,"Thin scattered canopy and subsurface plants in Bed 14, moderate canopies in Bed 13 (needs dive surveys).",12.0,14.0,OPEN, ,,117153862.1875,50352.9789631703
02/02/2003,2003,2,2,Southern,16,Malibu,0.0,600.0,100.0,12/28/2002,"Moderate canopies below Pt. Magu and off Malibu, most of the area needs dive surveys.",14.0,16.0,LEASABLE, ,,116603857.792969,48110.9810820924
02/02/2003,2003,2,2,Southern,17,Point Dume,0.0,600.0,100.0,12/28/2002,"Moderate canopies below Pt. Magu and off Malibu, most of the area needs dive surveys.",15.0,17.0,LEASABLE, ,,227537582.628906,80615.5837240345
